ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
9.999999999999999e-06,1.6e-05,1.3e-05,1.2e-05,1.4e-05,1.4e-05,2.1e-05,1.8999999999999998e-05,142.8125
8e-06,1.1e-05,9e-06,9e-06,6e-06,9.999999999999999e-06,1.4e-05,1.4e-05,142.81875
4e-06,3e-06,2e-06,2e-06,-4e-06,2e-06,4.9999999999999996e-06,6e-06,142.825
-4e-06,0.0,-2e-06,-2e-06,-8e-06,-1e-06,3e-06,3e-06,142.83125
-9.999999999999999e-06,1e-06,-4.9999999999999996e-06,-3e-06,-1.1e-05,-4.9999999999999996e-06,2e-06,3e-06,142.8375
-1e-06,7e-06,0.0,2e-06,-4.9999999999999996e-06,-2e-06,8e-06,9.999999999999999e-06,142.84375
2e-06,3e-06,2e-06,-3e-06,-6e-06,-9e-06,6e-06,9.999999999999999e-06,142.85
-1e-06,-1e-06,-1e-06,-9.999999999999999e-06,-8e-06,-1.4999999999999999e-05,1e-06,4.9999999999999996e-06,142.85625
-2e-06,-1e-06,-1e-06,-1.1e-05,-7e-06,-1.8e-05,2e-06,4e-06,142.8625
3e-06,-2e-06,7e-06,-1.3e-05,-2e-06,-2.1e-05,3e-06,4.9999999999999996e-06,142.86875
7e-06,-3e-06,8e-06,-1.3e-05,1e-06,-2.1e-05,4e-06,7e-06,142.875
1e-06,-2e-06,7e-06,-9e-06,4e-06,-1.4999999999999999e-05,8e-06,8e-06,142.88125
1.4e-05,9e-06,2.1e-05,2e-06,1.8999999999999998e-05,0.0,2.1e-05,1.8999999999999998e-05,142.8875
1.6e-05,8e-06,1.8e-05,4e-06,1.6e-05,4e-06,2.2e-05,1.8999999999999998e-05,142.89375
1e-06,1e-06,4e-06,3e-06,8e-06,7e-06,1.4999999999999999e-05,8e-06,142.9
-6e-06,-2e-06,1e-06,6e-06,9e-06,1.3e-05,1.4999999999999999e-05,3e-06,142.90625
-1.1e-05,-3e-06,-2e-06,7e-06,9e-06,1.4e-05,1.4e-05,1e-06,142.9125
-1.4e-05,-3e-06,-2e-06,4.9999999999999996e-06,8e-06,1.4e-05,1.3e-05,0.0,142.91875
-8e-06,1e-06,-1e-06,4e-06,2e-06,9e-06,1.1e-05,4e-06,142.925
-9e-06,-8e-06,-4.9999999999999996e-06,-6e-06,-4e-06,-3e-06,3e-06,-2e-06,142.93125
0.0,-8e-06,2e-06,-9e-06,-2e-06,-7e-06,1e-06,-1e-06,142.9375
3e-06,-8e-06,3e-06,-1.1e-05,-6e-06,-1.4e-05,0.0,1e-06,142.94375
2e-06,-1.2e-05,4e-06,-1.6e-05,-8e-06,-2.1e-05,-4e-06,0.0,142.95
3e-06,-1.2e-05,3e-06,-1.7e-05,-1.1e-05,-2.4999999999999998e-05,-6e-06,0.0,142.95625
-2e-06,-1.3e-05,-2e-06,-1.8e-05,-1.4999999999999999e-05,-2.6e-05,-9.999999999999999e-06,-3e-06,142.9625
-3e-06,-1.1e-05,-3e-06,-1.7e-05,-1.4e-05,-2.4e-05,-1.1e-05,-4e-06,142.96875
-4.9999999999999996e-06,-1.1e-05,-4.9999999999999996e-06,-1.3e-05,-1.3e-05,-1.8999999999999998e-05,-1.1e-05,-4.9999999999999996e-06,142.975
-1e-06,-4e-06,1e-06,-3e-06,-4.9999999999999996e-06,-6e-06,-2e-06,1e-06,142.98125
7e-06,7e-06,9.999999999999999e-06,8e-06,4.9999999999999996e-06,4.9999999999999996e-06,9.999999999999999e-06,1.1e-05,142.9875
1.4999999999999999e-05,1.4e-05,1.7e-05,1.4999999999999999e-05,1.4e-05,1.4e-05,1.8999999999999998e-05,1.8999999999999998e-05,142.99375
9.999999999999999e-06,1.1e-05,1.4999999999999999e-05,1.2e-05,1.3e-05,1.4999999999999999e-05,1.9999999999999998e-05,1.8999999999999998e-05,143.0
9e-06,4.9999999999999996e-06,1.1e-05,6e-06,9.999999999999999e-06,1.4e-05,1.6e-05,1.3e-05,143.00625
9e-06,4e-06,7e-06,4.9999999999999996e-06,7e-06,1.1e-05,1.3e-05,9e-06,143.0125
-3e-06,-1e-06,2e-06,1e-06,3e-06,4.9999999999999996e-06,8e-06,4.9999999999999996e-06,143.01875
-4.9999999999999996e-06,-1e-06,2e-06,1e-06,2e-06,3e-06,7e-06,4e-06,143.025
-2e-06,0.0,4.9999999999999996e-06,0.0,3e-06,0.0,9.999999999999999e-06,7e-06,143.03125
-2e-06,0.0,4.9999999999999996e-06,-3e-06,0.0,-6e-06,8e-06,7e-06,143.0375
0.0,-2e-06,4e-06,-8e-06,-6e-06,-1.4999999999999999e-05,1e-06,4e-06,143.04375
-6e-06,-8e-06,-2e-06,-1.3e-05,-1.4999999999999999e-05,-2.4e-05,-9.999999999999999e-06,-3e-06,143.05
0.0,-7e-06,2e-06,-1.3e-05,-1.4999999999999999e-05,-2.6e-05,-1.1e-05,-1e-06,143.05625
-2e-06,-1.1e-05,-3e-06,-1.7e-05,-2.2e-05,-3.1e-05,-1.6e-05,-4.9999999999999996e-06,143.0625
-3e-06,-1.1e-05,-8e-06,-1.4999999999999999e-05,-2.3e-05,-2.9e-05,-1.7e-05,-8e-06,143.06875
0.0,-4e-06,-3e-06,-7e-06,-1.3e-05,-1.8e-05,-9e-06,-3e-06,143.075
-1e-06,-4e-06,0.0,-3e-06,-3e-06,-8e-06,-2e-06,1e-06,143.08125
7e-06,1e-06,1.1e-05,4e-06,1.1e-05,8e-06,1.1e-05,9e-06,143.0875
4.9999999999999996e-06,-2e-06,9e-06,1e-06,8e-06,9e-06,8e-06,4e-06,143.09375
-3e-06,-9.999999999999999e-06,3e-06,-1e-06,4e-06,1.2e-05,4e-06,-4.9999999999999996e-06,143.1
-1e-06,-2e-06,6e-06,8e-06,9e-06,2.3e-05,1.2e-05,2e-06,143.10625
0.0,3e-06,7e-06,9.999999999999999e-06,9e-06,1.8e-05,1.4e-05,7e-06,143.1125
2e-06,4e-06,6e-06,4e-06,4e-06,7e-06,9e-06,8e-06,143.11875
4e-06,7e-06,4.9999999999999996e-06,3e-06,1e-06,3e-06,8e-06,9e-06,143.125
1e-06,6e-06,4e-06,1e-06,-1e-06,0.0,6e-06,8e-06,143.13125
4.9999999999999996e-06,8e-06,8e-06,3e-06,0.0,-4e-06,8e-06,9.999999999999999e-06,143.1375
1.3e-05,1.1e-05,1.7e-05,7e-06,4e-06,-4.9999999999999996e-06,1.1e-05,1.4e-05,143.14375
1.4e-05,1.4e-05,1.6e-05,6e-06,2e-06,-9.999999999999999e-06,9e-06,1.7e-05,143.15
8e-06,9.999999999999999e-06,9e-06,2e-06,-3e-06,-1.6e-05,4e-06,1.4e-05,143.15625
3e-06,6e-06,4.9999999999999996e-06,-1e-06,-4.9999999999999996e-06,-1.6e-05,2e-06,9.999999999999999e-06,143.1625
2e-06,6e-06,7e-06,-2e-06,-3e-06,-1.4999999999999999e-05,4e-06,1.1e-05,143.16875
1e-06,2e-06,4e-06,-1e-06,-3e-06,-8e-06,4.9999999999999996e-06,8e-06,143.175
4.9999999999999996e-06,4e-06,9e-06,6e-06,6e-06,4e-06,1.2e-05,8e-06,143.18125
3e-06,6e-06,1.2e-05,1.1e-05,1.1e-05,1.1e-05,1.4999999999999999e-05,1.1e-05,143.1875
2e-06,6e-06,1.1e-05,9.999999999999999e-06,1.3e-05,1.6e-05,1.8999999999999998e-05,1.2e-05,143.19375
-1e-06,8e-06,9.999999999999999e-06,1.1e-05,1.3e-05,1.8999999999999998e-05,2.1e-05,1.4e-05,143.2
7e-06,1.4e-05,1.4e-05,1.2e-05,1.3e-05,1.7e-05,2.2e-05,1.8999999999999998e-05,143.20625
4.9999999999999996e-06,4.9999999999999996e-06,9e-06,4.9999999999999996e-06,6e-06,9.999999999999999e-06,1.3e-05,1.4e-05,143.2125
3e-06,-1e-06,9.999999999999999e-06,3e-06,3e-06,4.9999999999999996e-06,4.9999999999999996e-06,9e-06,143.21875
1.1e-05,7e-06,1.7e-05,4.9999999999999996e-06,4e-06,4e-06,7e-06,1.4e-05,143.225
1.3e-05,1.2e-05,1.7e-05,8e-06,2e-06,1e-06,1.1e-05,1.8999999999999998e-05,143.23125
2.3e-05,2.2e-05,1.9999999999999998e-05,1.4e-05,2e-06,-1e-06,1.6e-05,2.9e-05,143.2375
1.7e-05,2.3e-05,9.999999999999999e-06,9.999999999999999e-06,-6e-06,-9.999999999999999e-06,1.1e-05,2.9e-05,143.24375
1.4e-05,2.1e-05,9.999999999999999e-06,6e-06,-4.9999999999999996e-06,-1.6e-05,9e-06,2.8e-05,143.25
1.4999999999999999e-05,2.3e-05,1.2e-05,6e-06,-2e-06,-1.8e-05,9.999999999999999e-06,2.8e-05,143.25625
1.2e-05,1.8e-05,1.1e-05,2e-06,-2e-06,-2.2e-05,9.999999999999999e-06,2.4999999999999998e-05,143.2625
1.2e-05,1.1e-05,1.6e-05,-1e-06,3e-06,-2.1e-05,1.3e-05,2.3e-05,143.26875
1.8e-05,8e-06,1.8999999999999998e-05,-4e-06,4.9999999999999996e-06,-2.1e-05,1.3e-05,2.2e-05,143.275
1.8999999999999998e-05,6e-06,1.8999999999999998e-05,-3e-06,9e-06,-1.2e-05,1.4e-05,1.9999999999999998e-05,143.28125
2.1e-05,9.999999999999999e-06,2.3e-05,4.9999999999999996e-06,1.7e-05,3e-06,2.1e-05,2.3e-05,143.2875
1.4999999999999999e-05,9.999999999999999e-06,2.1e-05,9e-06,1.8999999999999998e-05,1.3e-05,2.2e-05,1.9999999999999998e-05,143.29375
9.999999999999999e-06,7e-06,1.4999999999999999e-05,9e-06,1.2e-05,1.4999999999999999e-05,1.6e-05,1.4999999999999999e-05,143.3
6e-06,0.0,9.999999999999999e-06,3e-06,3e-06,8e-06,6e-06,9e-06,143.30625
-4.9999999999999996e-06,-8e-06,-2e-06,-6e-06,-9.999999999999999e-06,-4.9999999999999996e-06,-9e-06,-2e-06,143.3125
0.0,-1e-06,6e-06,-4e-06,-3e-06,-4.9999999999999996e-06,-4e-06,4.9999999999999996e-06,143.31875
1.6e-05,7e-06,1.7e-05,1e-06,4e-06,-4e-06,6e-06,1.7e-05,143.325
1.8e-05,1.3e-05,1.7e-05,4e-06,2e-06,-6e-06,8e-06,2.1e-05,143.33125
2.4e-05,1.7e-05,1.8999999999999998e-05,4.9999999999999996e-06,2e-06,-8e-06,1.2e-05,2.6e-05,143.3375
2.2e-05,9e-06,1.3e-05,-3e-06,-6e-06,-1.7e-05,6e-06,2.2e-05,143.34375
1.3e-05,4e-06,7e-06,-4e-06,-1.1e-05,-2.4e-05,0.0,1.4e-05,143.35
1.2e-05,4.9999999999999996e-06,4.9999999999999996e-06,-6e-06,-1.4999999999999999e-05,-3.1e-05,-4e-06,1.3e-05,143.35625
0.0,-4e-06,-7e-06,-1.6e-05,-2.4e-05,-3.9e-05,-1.4e-05,2e-06,143.3625
-3e-06,-4e-06,-7e-06,-1.4999999999999999e-05,-1.8e-05,-3.4e-05,-1.1e-05,3e-06,143.36875
-1.1e-05,-1.4999999999999999e-05,-1.3e-05,-2.1e-05,-1.9999999999999998e-05,-3.2e-05,-1.4e-05,-4.9999999999999996e-06,143.375
-1.7e-05,-1.8e-05,-1.4999999999999999e-05,-1.8e-05,-1.7e-05,-2.1e-05,-1.2e-05,-9.999999999999999e-06,143.38125
-3e-06,-6e-06,-2e-06,-2e-06,-3e-06,-3e-06,0.0,2e-06,143.3875
-1e-06,-1.2e-05,0.0,-4e-06,-2e-06,-1e-06,-3e-06,-1e-06,143.39375
-1.4e-05,-2.2e-05,-7e-06,-9e-06,-7e-06,-4e-06,-9.999999999999999e-06,-1.2e-05,143.4
-1.8e-05,-2.6e-05,-1.3e-05,-1.4e-05,-1.4e-05,-9.999999999999999e-06,-1.6e-05,-1.8999999999999998e-05,143.40625
-2.1e-05,-2.7e-05,-1.8e-05,-1.7e-05,-1.8999999999999998e-05,-1.4e-05,-2.1e-05,-2.3e-05,143.4125
-2.2e-05,-2.3e-05,-1.7e-05,-1.7e-05,-1.9999999999999998e-05,-1.7e-05,-1.9999999999999998e-05,-1.9999999999999998e-05,143.41875
-1.9999999999999998e-05,-2.2e-05,-1.7e-05,-1.8e-05,-2.4e-05,-2.3e-05,-2.1e-05,-1.8999999999999998e-05,143.425
-2.2e-05,-2.4e-05,-2.2e-05,-2.1e-05,-2.9999999999999997e-05,-2.9e-05,-2.4e-05,-1.8999999999999998e-05,143.43125
-2.6e-05,-2.4999999999999998e-05,-2.4999999999999998e-05,-2.4e-05,-3.5e-05,-3.6e-05,-2.4999999999999998e-05,-1.8e-05,143.4375
-2.3e-05,-1.8999999999999998e-05,-2.3e-05,-1.8999999999999998e-05,-3.4e-05,-3.6e-05,-2.3e-05,-1.3e-05,143.44375
-1.3e-05,-9.999999999999999e-06,-1.2e-05,-9.999999999999999e-06,-2.2e-05,-2.8e-05,-1.1e-05,-3e-06,143.45
-3e-06,-2e-06,-4.9999999999999996e-06,-8e-06,-1.9999999999999998e-05,-3.2e-05,-6e-06,6e-06,143.45625
-1.3e-05,-9e-06,-1.4e-05,-1.8e-05,-2.8e-05,-4.6e-05,-1.7e-05,-2e-06,143.4625
-1.1e-05,-1.1e-05,-8e-06,-2.1e-05,-2.2e-05,-4.7e-05,-1.4999999999999999e-05,-2e-06,143.46875
-1.2e-05,-1.8999999999999998e-05,-9e-06,-2.4999999999999998e-05,-1.9999999999999998e-05,-4.4999999999999996e-05,-1.4999999999999999e-05,-4e-06,143.475
-1.4e-05,-1.9999999999999998e-05,-8e-06,-2.2e-05,-1.6e-05,-3.5e-05,-1.1e-05,-4e-06,143.48125
-1.6e-05,-1.8999999999999998e-05,-9e-06,-1.8e-05,-1.4e-05,-2.8e-05,-1.4e-05,-4.9999999999999996e-06,143.4875
-2.4e-05,-2.2e-05,-1.3e-05,-1.7e-05,-1.3e-05,-2.2e-05,-1.6e-05,-1.3e-05,143.49375
-2.8e-05,-2.3e-05,-1.4e-05,-1.3e-05,-1.2e-05,-1.2e-05,-1.4e-05,-1.6e-05,143.5
-2.4999999999999998e-05,-2.6e-05,-1.2e-05,-1.4999999999999999e-05,-1.2e-05,-1.1e-05,-1.3e-05,-1.7e-05,143.50625
-3.7e-05,-4.2e-05,-2.4e-05,-2.9999999999999997e-05,-2.4e-05,-2.3e-05,-2.4999999999999998e-05,-3.2e-05,143.5125
-4.4e-05,-4.2999999999999995e-05,-2.7e-05,-2.9999999999999997e-05,-2.4999999999999998e-05,-2.4e-05,-2.7e-05,-3.4e-05,143.51875
-4.1e-05,-3.9999999999999996e-05,-3.1e-05,-3.1e-05,-3.4e-05,-3.2e-05,-3.1e-05,-3.2e-05,143.525
-4.4e-05,-3.9999999999999996e-05,-3.7999999999999995e-05,-3.4e-05,-4.2e-05,-3.7999999999999995e-05,-3.4e-05,-3.4e-05,143.53125
-4.4999999999999996e-05,-3.5e-05,-3.9e-05,-3.4e-05,-4.4999999999999996e-05,-4.1e-05,-3.4e-05,-2.9999999999999997e-05,143.5375
-3.9999999999999996e-05,-3.2999999999999996e-05,-3.7e-05,-3.5e-05,-4.4e-05,-4.1e-05,-3.2999999999999996e-05,-2.8e-05,143.54375
-2.7e-05,-2.1e-05,-2.4999999999999998e-05,-2.3e-05,-3.1e-05,-3.1e-05,-2.1e-05,-1.4e-05,143.55
-1.3e-05,-1e-06,-1.2e-05,-7e-06,-1.8999999999999998e-05,-2.1e-05,-7e-06,4.9999999999999996e-06,143.55625
-9e-06,-1e-06,-1.4e-05,-9e-06,-2.4999999999999998e-05,-2.7e-05,-1.2e-05,3e-06,143.5625
-1.6e-05,-1.1e-05,-1.7e-05,-1.8999999999999998e-05,-2.9999999999999997e-05,-3.9999999999999996e-05,-2.2e-05,-6e-06,143.56875
-1.8999999999999998e-05,-1.6e-05,-1.6e-05,-2.7e-05,-3.2e-05,-5.1e-05,-2.9999999999999997e-05,-1.1e-05,143.575
-1.9999999999999998e-05,-2.1e-05,-1.8e-05,-3.4e-05,-3.4e-05,-5.4e-05,-3.2999999999999996e-05,-1.4999999999999999e-05,143.58125
-2.4999999999999998e-05,-2.6e-05,-2.1e-05,-3.5e-05,-2.9e-05,-4.7e-05,-2.9999999999999997e-05,-1.8e-05,143.5875
-2.9e-05,-2.6e-05,-2.2e-05,-2.9e-05,-2.4e-05,-3.2999999999999996e-05,-2.3e-05,-1.8999999999999998e-05,143.59375
-3.6e-05,-2.6e-05,-2.4999999999999998e-05,-2.1e-05,-2.2e-05,-1.9999999999999998e-05,-1.8999999999999998e-05,-2.1e-05,143.6
-3.7e-05,-2.7e-05,-2.8e-05,-1.8999999999999998e-05,-2.2e-05,-1.6e-05,-1.7e-05,-2.3e-05,143.60625
-4.6e-05,-3.9e-05,-3.9e-05,-2.9999999999999997e-05,-3.6e-05,-2.8e-05,-2.9e-05,-3.5e-05,143.6125
-5.4e-05,-4.7e-05,-4.8e-05,-3.9999999999999996e-05,-4.8e-05,-3.9e-05,-3.9e-05,-4.2e-05,143.61875
-5.8e-05,-5.4999999999999995e-05,-5.3e-05,-4.9e-05,-5.2e-05,-4.6e-05,-4.4e-05,-4.8e-05,143.625
-5.9e-05,-5.9999999999999995e-05,-5.2e-05,-5.6999999999999996e-05,-5.4e-05,-5.2e-05,-4.4999999999999996e-05,-4.9999999999999996e-05,143.63125
-5.9e-05,-5.9e-05,-5.3e-05,-5.6e-05,-5.4999999999999995e-05,-5.4e-05,-4.6e-05,-4.9999999999999996e-05,143.6375
-5.4e-05,-5.4999999999999995e-05,-4.8e-05,-4.9999999999999996e-05,-5.2e-05,-5.1e-05,-4.4999999999999996e-05,-4.9e-05,143.64375
-4.9e-05,-4.4999999999999996e-05,-4.1e-05,-3.9e-05,-4.6e-05,-4.4e-05,-3.9e-05,-3.9e-05,143.65
-4.2999999999999995e-05,-3.7e-05,-3.7999999999999995e-05,-3.2999999999999996e-05,-4.6e-05,-4.2999999999999995e-05,-3.7e-05,-3.1e-05,143.65625
-4.2999999999999995e-05,-3.7e-05,-4.1e-05,-3.2999999999999996e-05,-4.9e-05,-4.4999999999999996e-05,-3.9999999999999996e-05,-3.1e-05,143.6625
-3.7e-05,-2.9e-05,-3.2e-05,-2.6e-05,-3.9999999999999996e-05,-3.9e-05,-3.4e-05,-2.4999999999999998e-05,143.66875
-2.3e-05,-1.6e-05,-1.8999999999999998e-05,-1.8e-05,-2.7e-05,-3.5e-05,-2.3e-05,-1.4e-05,143.675
-7e-06,-8e-06,-4e-06,-1.1e-05,-9.999999999999999e-06,-2.4999999999999998e-05,-6e-06,1e-06,143.68125
-4.9999999999999996e-06,-1e-06,2e-06,-4e-06,1e-06,-1.4999999999999999e-05,6e-06,9e-06,143.6875
-4e-06,0.0,3e-06,0.0,3e-06,-9e-06,9e-06,9e-06,143.69375
-1.6e-05,-7e-06,-7e-06,-3e-06,-4.9999999999999996e-06,-8e-06,3e-06,0.0,143.7
-2.9e-05,-1.8999999999999998e-05,-1.9999999999999998e-05,-1.3e-05,-1.7e-05,-1.4e-05,-8e-06,-1.3e-05,143.70625
-3.7999999999999995e-05,-3.2e-05,-2.8e-05,-2.6e-05,-2.8e-05,-2.3e-05,-1.9999999999999998e-05,-2.4e-05,143.7125
-5.4e-05,-4.4999999999999996e-05,-4.2999999999999995e-05,-3.7999999999999995e-05,-4.2e-05,-3.2e-05,-3.2999999999999996e-05,-3.7e-05,143.71875
-6.3e-05,-4.9e-05,-5.1e-05,-4.1e-05,-4.7e-05,-3.5e-05,-3.7999999999999995e-05,-4.4999999999999996e-05,143.725
-6.4e-05,-4.9999999999999996e-05,-5.2e-05,-4.2e-05,-4.8e-05,-3.5e-05,-3.9e-05,-4.7e-05,143.73125
-6.599999999999999e-05,-5.1e-05,-5.4999999999999995e-05,-3.9999999999999996e-05,-5.1e-05,-3.7e-05,-4.2999999999999995e-05,-4.9e-05,143.7375
-6.599999999999999e-05,-5.2e-05,-5.4999999999999995e-05,-3.9999999999999996e-05,-5.4e-05,-4.1e-05,-4.7e-05,-4.9999999999999996e-05,143.74375
-5.6999999999999996e-05,-4.7e-05,-4.4999999999999996e-05,-3.7e-05,-4.7e-05,-3.9e-05,-4.2999999999999995e-05,-4.4e-05,143.75
-4.8e-05,-4.2e-05,-3.9e-05,-3.6e-05,-4.4e-05,-4.1e-05,-3.9999999999999996e-05,-3.9e-05,143.75625
-4.4e-05,-3.6e-05,-3.7999999999999995e-05,-3.5e-05,-4.2e-05,-4.1e-05,-3.6e-05,-3.5e-05,143.7625
-4.2e-05,-2.9999999999999997e-05,-3.2e-05,-2.9999999999999997e-05,-3.6e-05,-3.9999999999999996e-05,-2.9999999999999997e-05,-2.7e-05,143.76875
-3.2999999999999996e-05,-2.3e-05,-2.6e-05,-2.4999999999999998e-05,-2.9999999999999997e-05,-3.9e-05,-2.4999999999999998e-05,-2.1e-05,143.775
-3.2999999999999996e-05,-2.4e-05,-2.7e-05,-2.6e-05,-3.1e-05,-4.1e-05,-2.4999999999999998e-05,-1.9999999999999998e-05,143.78125
-2.9999999999999997e-05,-2.3e-05,-2.7e-05,-2.3e-05,-2.9e-05,-3.6e-05,-2.3e-05,-1.8999999999999998e-05,143.7875
-2.7e-05,-1.8999999999999998e-05,-2.4999999999999998e-05,-1.8999999999999998e-05,-2.7e-05,-3.1e-05,-2.1e-05,-1.7e-05,143.79375
-2.9999999999999997e-05,-1.8999999999999998e-05,-2.3e-05,-1.9999999999999998e-05,-2.4999999999999998e-05,-3.1e-05,-1.8e-05,-1.6e-05,143.8
-2.1e-05,-1.7e-05,-1.7e-05,-1.8999999999999998e-05,-1.9999999999999998e-05,-2.7e-05,-1.1e-05,-9e-06,143.80625
-2.9e-05,-2.3e-05,-2.3e-05,-2.7e-05,-2.4999999999999998e-05,-2.9999999999999997e-05,-1.6e-05,-1.4999999999999999e-05,143.8125
-3.5e-05,-2.9e-05,-2.8e-05,-2.9e-05,-2.7e-05,-2.9999999999999997e-05,-1.9999999999999998e-05,-1.9999999999999998e-05,143.81875
-3.7999999999999995e-05,-3.4e-05,-3.2999999999999996e-05,-3.1e-05,-3.4e-05,-3.2999999999999996e-05,-2.6e-05,-2.4999999999999998e-05,143.825
-4.4999999999999996e-05,-3.6e-05,-4.2e-05,-3.1e-05,-4.4999999999999996e-05,-3.7e-05,-3.6e-05,-3.1e-05,143.83125
-4.6e-05,-3.5e-05,-4.4e-05,-2.9999999999999997e-05,-4.9999999999999996e-05,-3.9999999999999996e-05,-4.2999999999999995e-05,-3.2999999999999996e-05,143.8375
-4.6e-05,-3.7999999999999995e-05,-4.4999999999999996e-05,-3.2999999999999996e-05,-5.4e-05,-4.2999999999999995e-05,-4.7e-05,-3.5e-05,143.84375
-3.7999999999999995e-05,-2.8e-05,-3.5e-05,-2.6e-05,-4.4999999999999996e-05,-3.7999999999999995e-05,-3.9e-05,-2.4e-05,143.85
-2.4999999999999998e-05,-1.8999999999999998e-05,-2.4999999999999998e-05,-2.4e-05,-3.7e-05,-3.9e-05,-2.8e-05,-1.4e-05,143.85625
-1.9999999999999998e-05,-2.2e-05,-2.1e-05,-2.9e-05,-3.5e-05,-4.4999999999999996e-05,-2.8e-05,-1.4e-05,143.8625
-1.9999999999999998e-05,-1.7e-05,-1.6e-05,-2.4e-05,-2.7e-05,-4.1e-05,-2.2e-05,-9e-06,143.86875
-1.4999999999999999e-05,-1.3e-05,-1.3e-05,-2.2e-05,-2.3e-05,-4.1e-05,-1.8e-05,-3e-06,143.875
-1.4e-05,-1.4e-05,-7e-06,-1.8999999999999998e-05,-1.4999999999999999e-05,-3.1e-05,-1.2e-05,-4e-06,143.88125
-6e-06,-9e-06,-1e-06,-1.2e-05,-8e-06,-2.1e-05,-4e-06,3e-06,143.8875
-9.999999999999999e-06,-1.2e-05,-7e-06,-1.7e-05,-1.4999999999999999e-05,-2.4e-05,-8e-06,-1e-06,143.89375
-2.1e-05,-2.2e-05,-1.7e-05,-2.7e-05,-2.1e-05,-3.1e-05,-1.6e-05,-9.999999999999999e-06,143.9
-2.6e-05,-2.8e-05,-1.8999999999999998e-05,-3.1e-05,-2.3e-05,-3.2999999999999996e-05,-1.9999999999999998e-05,-1.6e-05,143.90625
-2.3e-05,-2.7e-05,-1.9999999999999998e-05,-2.9999999999999997e-05,-2.6e-05,-3.2e-05,-2.2e-05,-1.8e-05,143.9125
-2.4e-05,-1.9999999999999998e-05,-1.8999999999999998e-05,-2.4999999999999998e-05,-2.4999999999999998e-05,-2.7e-05,-1.8999999999999998e-05,-1.4e-05,143.91875
-1.2e-05,-1.2e-05,-1.1e-05,-1.6e-05,-1.8999999999999998e-05,-1.9999999999999998e-05,-1.3e-05,-4e-06,143.925
-4.9999999999999996e-06,-1.2e-05,-9e-06,-1.4e-05,-1.9999999999999998e-05,-1.9999999999999998e-05,-1.2e-05,0.0,143.93125
-4.9999999999999996e-06,-1.1e-05,-6e-06,-1.2e-05,-1.7e-05,-2.1e-05,-1.1e-05,2e-06,143.9375
-2e-06,-9e-06,-2e-06,-1.2e-05,-1.3e-05,-2.2e-05,-8e-06,3e-06,143.94375
-9e-06,-9.999999999999999e-06,-4e-06,-1.3e-05,-1.4e-05,-2.6e-05,-9e-06,0.0,143.95
-1.1e-05,-1.6e-05,-7e-06,-1.8999999999999998e-05,-1.9999999999999998e-05,-3.5e-05,-1.7e-05,-6e-06,143.95625
-9.999999999999999e-06,-1.7e-05,-8e-06,-1.9999999999999998e-05,-1.9999999999999998e-05,-3.6e-05,-1.8999999999999998e-05,-9.999999999999999e-06,143.9625
-1.4e-05,-1.7e-05,-7e-06,-1.8999999999999998e-05,-1.8999999999999998e-05,-3.2999999999999996e-05,-1.8999999999999998e-05,-9.999999999999999e-06,143.96875
-1.9999999999999998e-05,-1.6e-05,-1.1e-05,-1.4999999999999999e-05,-1.8e-05,-2.6e-05,-1.8999999999999998e-05,-1.3e-05,143.975
-1.6e-05,-1.1e-05,-8e-06,-7e-06,-9.999999999999999e-06,-1.4999999999999999e-05,-9.999999999999999e-06,-8e-06,143.98125
-1.1e-05,-1.1e-05,-4e-06,-8e-06,-4.9999999999999996e-06,-1.3e-05,-4.9999999999999996e-06,-4.9999999999999996e-06,143.9875
-1.3e-05,-1.6e-05,-6e-06,-1.7e-05,-8e-06,-1.7e-05,-7e-06,-8e-06,143.99375
0.000121,0.00010999999999999999,0.000101,0.000113,8.999999999999999e-05,9.6e-05,0.000108,0.000125,144.0
8.9e-05,8.9e-05,7.9e-05,9.8e-05,7.7e-05,8.3e-05,8.999999999999999e-05,9.7e-05,144.00625
0.000101,9.6e-05,8.8e-05,0.000112,8.999999999999999e-05,9.3e-05,0.000101,0.000107,144.0125
0.000116,9.8e-05,9.999999999999999e-05,0.000111,9.2e-05,9.099999999999999e-05,0.000102,0.000117,144.01875
0.00010999999999999999,9.2e-05,9.7e-05,0.000104,8.8e-05,9.099999999999999e-05,9.7e-05,0.000117,144.025
0.000127,9.099999999999999e-05,0.000112,0.00010499999999999999,0.000103,0.000102,0.00010899999999999999,0.000127,144.03125
0.000125,8.099999999999999e-05,0.000117,0.000101,0.000108,0.00010899999999999999,0.00011399999999999999,0.000121,144.0375
0.000124,8.499999999999999e-05,0.00011399999999999999,0.00010899999999999999,0.00010899999999999999,0.000124,0.00011999999999999999,0.000122,144.04375
0.000125,8.2e-05,0.000106,0.000107,0.000101,0.000127,0.000117,0.000116,144.05
0.000118,8.4e-05,0.000103,0.00010499999999999999,0.000102,0.000127,0.000117,0.000112,144.05625
0.00011499999999999999,8.3e-05,9.7e-05,0.000108,9.8e-05,0.000122,0.00011399999999999999,0.000108,144.0625
0.00010999999999999999,7.7e-05,8.8e-05,9.7e-05,8.8e-05,0.00010499999999999999,0.000107,0.000102,144.06875
